seed,scenario,tick,time_s,position_arrived,status,contained_exact,contained_tol,truth_0,truth_1,truth_2,truth_3,truth_4,truth_5,lower_0,lower_1,lower_2,lower_3,lower_4,lower_5,upper_0,upper_1,upper_2,upper_3,upper_4,upper_5
70003,S1,43,0.86,0,VALID_NUMERICAL_BOX,1,1,-0.021503507568333732,2.0377663449297096,-0.01229865375749709,0.07831828739841543,0.0,0.0,-0.13215434614449145,1.9245090592882979,-1.7243464281626895,-1.818855851348902,-0.0012535490372927005,-0.0016461373070282778,0.10573953807859846,2.18172264909736,1.724929863423202,1.9682107334996752,0.0004616765471306621,0.00021944387293610387
70003,S1,44,0.88,0,VALID_NUMERICAL_BOX,1,1,-0.021749480643483674,2.039332710677678,-0.012292161326989166,0.07954796480030801,0.0,0.0,-0.1666412747089119,1.8881319422580989,-1.762035560964912,-1.859285875298205,-0.0006730874823176278,-0.0016461373080299238,0.14023813534822915,2.2210868637705743,1.7627753752083686,2.0112007669154366,0.00046606542559067066,0.00021944387393775001
70003,S1,45,0.9,0,VALID_NUMERICAL_BOX,1,1,-0.021995323870023457,2.040923669973684,-0.012285663266337074,0.08074675028233474,0.0,0.0,-0.20188198592941203,1.8509462247488735,-1.7997255465050332,-1.8997457805836138,-0.0007060102294789324,-0.0016461373090315699,0.1754936428535984,2.2613108791121443,1.8005062372656317,2.05416080856362,0.0004704543040701317,0.00021944387493939615
70003,S1,46,0.92,0,VALID_NUMERICAL_BOX,1,1,-0.022241037135350198,2.0425386049793306,-0.012279159815809787,0.08191416181622238,0.0,0.0,-0.23787649686075057,1.8129513091338987,-1.8374163842845583,-1.940236182131117,-0.0007389329766603026,-0.0002114401644673445,0.2115037676001489,2.302394095286719,1.8382435783932831,2.0970903584246763,0.0004748431825696585,0.0002194438759410423
70003,S1,47,0.9400000000000001,0,VALID_NUMERICAL_BOX,1,1,-0.022486620331666395,2.044176888215655,-0.012272651218750609,0.08304973022872847,0.0,0.0,-0.2746248245477164,1.774146585487932,-1.8751080738042005,-1.9807575679763907,-0.0007431617809503927,-0.00021144016546756393,0.24826863916928918,2.344335902458557,1.8759873962229605,2.1399889286753626,0.00047923206108922256,0.00021944387694126173
70003,S1,48,0.96,0,VALID_NUMERICAL_BOX,1,1,-0.022732073356041407,2.0458378828202295,-0.012266137721472073,0.08415299939367923,0.0,0.0,-0.3121269860251125,1.734531434125017,-1.9128006145641883,-2.02131040947381,-0.0007473905852604913,-0.00021144016646778337,0.2857883870950605,2.3871356810354514,1.9137320253941028,2.1828560438838682,0.00048362093962879516,0.00021944387794148117
70003,S1,49,0.98,0,VALID_NUMERICAL_BOX,1,1,-0.02297739611047085,2.047520942808103,-0.012259619573149754,0.08522352641771093,0.0,0.0,-0.35038299831774666,1.69410522593211,-1.950494006064575,-2.061895169476791,-0.0007516193895905986,-0.0002114401674680028,0.3240630276042929,2.430792801916559,1.9514774652947473,2.2256912411999803,0.0004880098181883764,0.0002194438789417006
70003,S1,50,1.0,1,VALID_NUMERICAL_BOX,1,1,-0.023222588501933844,2.0492254133364574,-0.012253097025715042,0.0862608818196407,0.0,0.0,-0.025711482984135683,2.022939040235512,-1.9881882478055504,-2.1025122980720146,-0.0007558481939407146,-0.00021144016846822225,0.014288517015864317,2.062939040235512,1.9892237153166548,2.268494070540216,0.0004923986967679664,0.00021944387994192005
70003,S1,51,1.02,0,VALID_NUMERICAL_BOX,1,1,-0.023467650442448144,2.0509506309728502,-0.012246570333746947,0.08726464970339823,0.0,0.0,-0.06547524794131218,1.9808887942709632,-2.0258833392877524,-2.1431622323994017,-0.00044282442606299616,-0.0002114401694684417,0.05407299132326289,2.1083089216494244,2.026970774855662,2.311264094767852,0.0004967875753675648,0.0002194438809421395
70003,S1,52,1.04,0,VALID_NUMERICAL_BOX,1,1,-0.023712581849123084,2.052695923966918,-0.012240039754362976,0.08823442792445609,0.0,0.0,-0.10599291472817322,1.9380255496198207,-2.0635792800125827,-2.183845363844197,-0.00044705323045286614,-0.00021144017046866113,0.09461240682148211,2.154534203547936,2.0646560726000387,2.3540008898677742,0.0005011764539869088,0.00021944388194235893
70003,S1,53,1.06,0,VALID_NUMERICAL_BOX,1,1,-0.023957382644210344,2.054460612525407,-0.012233505547109148,0.08916982824970185,0.0,0.0,-0.14726450032957214,1.894348642339735,-2.101276069482521,-2.2245621355683958,-0.0004512820348627449,-0.00021144017146888057,0.13590552827463018,2.2016142213484926,2.1023421893393106,2.3967040451160737,0.0005055653326262615,0.00021944388294257836
70003,S1,54,1.08,0,VALID_NUMERICAL_BOX,1,1,-0.024202052755152526,2.056244009090401,-0.012226967973849203,0.09007047651070095,0.0,0.0,-0.18929002172041184,1.8498573996251175,-2.1389737072014414,-2.2653129448440135,-0.00045551083929263247,-0.0002114401724691,0.1779523720626057,2.2495483022540634,2.140029124609687,2.4393731632443356,0.0005099542112856231,0.0002194438839427978
70003,S1,55,1.1,0,VALID_NUMERICAL_BOX,1,1,-0.02444659211462951,2.058045418620615,-0.012220427298653044,0.09093601275030512,0.0,0.0,-0.23206949586567274,1.804551140724939,-2.176672192674931,-2.306098175328668,-0.0004597396437425288,-0.00021144017346931944,0.2207529545560315,2.2983357655222485,2.1777168779485394,2.4820078605985385,0.0005143430899649934,0.00021944388494301724
70003,S1,56,1.12,0,VALID_NUMERICAL_BOX,1,1,-0.02469100066060257,2.059864138875621,-0.01221388378768449,0.09176609136256658,0.0,0.0,-0.27560293972044697,1.7584291772150178,-2.2143715254106056,-2.346918196912124,-0.00046396844821243395,-0.00021144017446953888,0.2643072921162779,2.347975922737567,2.2154054488947006,2.5246077672925122,0.0005187319686643724,0.00021944388594323668
70003,S1,57,1.1400000000000001,0,VALID_NUMERICAL_BOX,1,1,-0.02493527833635626,2.0616994607028722,-0.012207337709088386,0.09256038122592329,0.0,0.0,-0.31989037022997896,1.7114908132733768,-2.2520717049184302,-2.3877733655683433,-0.0004681972527023479,-0.00021144017546975832,0.3086154010954918,2.398468078086816,2.2530948369887684,2.5671725273558863,0.0005231208473837602,0.00021944388694345612
70003,S1,58,1.16,0,VALID_NUMERICAL_BOX,1,1,-0.025179425090538027,2.0635506683273905,-0.01220078933287711,0.09331856582962626,0.0,0.0,-0.36493180432971245,1.66373534595856,-2.289772730711037,-2.4286640232131003,-0.00047242605721227053,-0.00021144017646997776,0.35367729783663204,2.449811528637383,2.290785041773407,2.609701798876474,0.0005275097261231568,0.00021944388794367556
70003,S1,59,1.18,0,VALID_NUMERICAL_BOX,1,1,-0.025423440877195568,2.0654170396439833,-0.012194238930816568,0.09404034339338505,0.0,0.0,-0.4107272589453439,1.6151620654907959,-2.3274746023040445,-2.469590497567225,-0.000476654861742202,-0.0002114401774701972,0.3994929986735109,2.5020055646184147,2.328476062793648,2.6521952541370335,0.0005318986048825623,0.000219443888943895
70003,S1,60,1.2,1,VALID_NUMERICAL_BOX,1,1,-0.0256673256558119,2.067297846511851,-0.012187686776311697,0.09472542698021222,0.0,0.0,-0.03463724653519594,2.0614845734277725,-2.365177319216375,-2.510553102025517,-0.0004808836662921422,-0.00021144017847041664,0.0053627534648040594,2.1014845734277725,2.366167899597194,2.694652579746348,0.0005362874836619764,0.00021944388994411443
70003,S1,61,1.22,0,VALID_NUMERICAL_BOX,1,1,-0.025911079391338132,2.069192355051455,-0.012181133144291548,0.09537354460245318,0.0,0.0,-0.08194079292060538,2.0112735113841067,-2.4028808809705766,-2.551552135531396,-0.00048511247086209123,-0.00021144017947063607,0.05268611145782988,2.1553776250258547,2.4038605517347222,2.73707347676458,0.0005406763624613995,0.00021944389094433387
70003,S1,62,1.24,0,VALID_NUMERICAL_BOX,1,1,-0.026154702054223964,2.071099825943504,-0.012174578311094001,0.09598443932099199,0.0,0.0,-0.1299984105411469,1.9602424686702686,-2.4405852870931377,-2.5925878824573285,-0.000489341275452049,-0.0002114401804708555,0.10076332249365431,2.2101190945643565,2.441554018760185,2.7794576608228434,0.0005450652412808312,0.0002194438919445533
70003,S1,63,1.26,0,VALID_NUMERICAL_BOX,1,1,-0.026398193620445844,2.073019514729924,-0.012168022554350174,0.09655786933762883,0.0,0.0,-0.17881011628418847,1.9083907110178564,-2.4782905371148076,-2.633660612491084,-0.0004935700800620155,-0.00021144018147107495,0.1495944028700368,2.265708247784079,2.479248300231113,2.821804862236946,0.0005494541201202717,0.00021944389294477275
70003,S1,64,1.28,0,VALID_NUMERICAL_BOX,1,1,-0.026641554071532847,2.0749506721166764,-0.012161466152868556,0.09709360808062928,0.0,0.0,-0.228375927027713,1.8557174987647125,-2.5159966305709114,-2.6747705805278663,-0.0004977988846919908,-0.0002114401824712944,0.19917936887588744,2.3221443450321404,2.5169433957089167,2.86411482611526,0.0005538429989797209,0.0002194438939449922
70003,S1,65,1.3,0,VALID_NUMERICAL_BOX,1,1,-0.026884783394590217,2.076892544278289,-0.01215490938651895,0.09759144428344999,0.0,0.0,-0.27869585964040994,1.8022220871507757,-2.5537035670016692,-2.7159180265683593,-0.0005020276893419749,-0.00021144018347151383,0.24951823679134447,2.379426641557825,2.5546393047591875,2.906387312460676,0.000558231877859179,0.00021944389494521163
70003,S1,66,1.32,0,VALID_NUMERICAL_BOX,1,1,-0.027127881582320598,2.078844373163958,-0.012148352536116262,0.09805118205664996,0.0,0.0,-0.3297699309817731,1.747903726615971,-2.591411345952508,-2.757103175622732,-0.0005062564940119678,-0.00021144018447173327,0.30061102288785796,2.437554387810476,2.5923360269519984,2.948622096266598,0.0005626207567586458,0.00021944389594543106
70003,S1,67,1.34,0,VALID_NUMERICAL_BOX,1,1,-0.027370848633042923,2.0808053968050912,-0.012141795883304178,0.09847264095300036,0.0,0.0,-0.38159815790220486,1.6927616631000197,-2.629119966974377,-2.7983262376206395,-0.0005104852987019695,-0.0002114401854719527,0.35245774342827957,2.4965268297393046,2.6300335618622013,2.990818967606943,0.0005670096356781214,0.0002194438969456505
70003,S1,68,1.36,0,OUT_OF_DOMAIN,,,-0.027613684550709006,2.082774849624151,-0.012135239710438813,0.09885565602581024,0.0,0.0,,,,,,,,,,,,
70003,S2,0,0.0,1,VALID_NUMERICAL_BOX,1,1,-0.010806092857536687,2.0005344499812034,-0.012569737944228221,0.004793925399608351,0.0,0.0,-0.01794574656914269,1.98,-0.1,-0.1,-0.0001736373979629004,-0.01,0.02,2.014280309726121,0.1,0.1,0.005,0.0030676836578110867
70003,S2,1,0.02,0,VALID_NUMERICAL_BOX,1,1,-0.011057487616421252,2.0006303284891955,-0.012563656410742856,0.006753111417517131,0.0,0.0,-0.01994574657016469,1.9779999999969837,-0.13858876675293835,-0.13975042812119523,-0.00037363739896796176,-0.01000000000101,0.022000000001021997,2.016280309729137,0.13763236921519043,0.1436719511013557,0.005061353674161283,0.0024403847163648983
70003,S2,2,0.04,0,VALID_NUMERICAL_BOX,1,1,-0.011308760744636109,2.0007653907175458,-0.012557563062421201,0.00871072799279667,0.0,0.0,-0.02271752190624821,1.9752049914315406,-0.17718968933284726,-0.17950130978687226,-0.0005736373999932719,-0.010000000002019999,0.02475264738635056,2.0191537487541837,0.17530437068245835,0.1873435098158349,0.0005831396617834248,0.002440384717374898
70003,S2,3,0.06,0,VALID_NUMERICAL_BOX,1,1,-0.011559912005884533,2.000939605277402,-0.012551457931135795,0.010665990287509327,0.0,0.0,-0.02626131569393341,1.9716149652327803,-0.21490320541416702,-0.21925086397145754,-0.0007736374010344455,-0.010000000003029998,0.028258734801027984,2.0229006189535235,0.21301600379180496,0.23101389152654672,0.0006319473571316965,0.002440384718384898
70003,S2,4,0.08,0,VALID_NUMERICAL_BOX,1,1,-0.011810941164507248,2.001152925083152,-0.012545341054678435,0.012618114074298824,0.0,0.0,-0.03055937980324927,1.9672299479503237,-0.2526263920083224,-0.2590024049139796,-0.0009736374020960191,-0.010000000004039998,0.03251905487789661,2.027520896787082,0.25076726746124034,0.2746823120873863,0.000268932802392049,0.0024403847193948977
70003,S2,5,0.1,0,VALID_NUMERICAL_BOX,1,1,-0.012061847985600817,2.001405287364638,-0.012539212476740927,0.014566316055198633,0.0,0.0,-0.03561190764445325,1.9620498998490112,-0.2902776434635601,-0.2987567249905573,-0.0011736374031779927,-0.010000000005049997,0.037534400228158946,2.0330145430318627,0.28855816013746655,0.3183479881366824,0.00031774049778112063,0.0024403847204048975
70003,S2,6,0.12,0,VALID_NUMERICAL_BOX,1,1,-0.012312632235135635,2.001696613685742,-0.012533072246893394,0.016509814181397714,0.0,0.0,-0.04141746051476776,1.9560747653461608,-0.32793856532208193,-0.3385146143897116,-0.0013736374042803664,-0.010000000006059996,0.043305563431951584,2.0393815027976356,0.3263886797968723,0.36201013741053195,0.00036654819319059223,0.0024403847214148973
70003,S2,7,0.14,0,VALID_NUMERICAL_BOX,1,1,-0.012563293680073502,2.00202680996937,-0.012526920420560098,0.018447827973805748,0.0,0.0,-0.047976231822259234,1.94930447305532,-0.365609156953254,-0.3782768618883725,-0.00157363740540314,-0.007159474903790644,0.049833337028938864,2.0466217055488927,0.36425882394684117,0.4056679790556949,0.00041535588862046384,0.002440384722424897
70003,S2,8,0.16,0,VALID_NUMERICAL_BOX,1,1,-0.012813832088484705,2.002395766528846,-0.012520757058992813,0.0203795788442525,0.0,0.0,-0.05528841496238143,1.9417389358144979,-0.4032894176128002,-0.4180442545393628,-0.0017168269044806697,-0.007159474904797803,0.05711851350893281,2.0547350651330616,0.402168589627372,0.44932073394192545,0.0004641635840706786,0.0024403847234320568
70003,S2,9,0.18,0,VALID_NUMERICAL_BOX,1,1,-0.013064247229664561,2.002803358105731,-0.012514582229241736,0.022304290417150922,0.0,0.0,-0.0633542033157026,1.9333780507206468,-0.44097934644328307,-0.4578175577147953,-0.0018600164035784859,-0.0040000116696741125,0.06516188530254541,2.063721479814964,0.4401067171711192,0.49296762497361346,0.0005129712795411798,0.0024403847244392164
70003,S2,10,0.2,0,VALID_NUMERICAL_BOX,1,1,-0.013314538874249396,2.003249443914074,-0.012508396004123944,0.024221188851446092,0.0,0.0,-0.07217379024564223,1.9242216995632775,-0.4786789424746607,-0.4975975502230352,-0.0019400166379739082,-0.004000011670678112,0.07396401964704176,2.07358083231751,0.47807320345078286,0.5366078774006124,0.0005617789750319041,0.0024403847254432162
70003,S2,11,0.22,0,VALID_NUMERICAL_BOX,1,1,-0.013564706794331874,2.0037338676911025,-0.012502198462189407,0.026129503162668065,0.0,0.0,-0.08174736909621896,1.9142697485557323,-0.5163882046249184,-0.5373849835330365,-0.0020200168723894904,-0.004000011671682112,0.08352548371714094,2.0843129898686064,0.5160555257955448,0.5802407191281292,0.0006105866705427885,0.002440384726447216
70003,S2,12,0.24,0,VALID_NUMERICAL_BOX,1,1,-0.013814750763575662,2.004256457754356,-0.012495989687684573,0.028028465544900495,0.0,0.0,-0.09207513318981118,1.9035220488819755,-0.554107131700776,-0.5771806280395335,-0.0021000171068252327,-0.004000011672686112,0.09384659423414568,2.0959178042542645,0.5540536814635804,0.6238653810255517,0.0006593943660738328,0.002440384727451216
70003,S2,13,0.26,0,VALID_NUMERICAL_BOX,1,1,-0.014064670557329352,2.004817027065254,-0.012489769770513522,0.029917311692472724,0.0,0.0,-0.10315727582493163,1.8919784363180765,-0.5918357223984694,-0.6169852508649217,-0.0017927243870302211,-0.004000011673690112,0.1049276678645222,2.1083951118778836,0.5920676675352431,0.6674810972340908,0.0007082020616250371,0.0024403847284552157
70003,S2,14,0.28,0,VALID_NUMERICAL_BOX,1,1,-0.014314465952739623,2.0054153732991034,-0.012483538806196707,0.031795281121178735,0.0,0.0,-0.11499399027401778,1.8796387312976564,-0.6295739753046061,-0.6567994631562288,-0.000754170011171805,-0.004000011674694112,0.11676902121634385,2.1217447338256874,0.6300207598594231,0.7110871054731138,0.0007570097571960141,0.001513467896518508
70003,S2,15,0.3,1,VALID_NUMERICAL_BOX,1,1,-0.014564136728863558,2.006051278921527,-0.012477296895827305,0.03366161748882297,0.0,0.0,-0.015653506627733082,1.998265279003653,-0.6673218888970943,-0.696623880246065,-0.0008341702456665214,-0.0040000116756981115,0.02434649337226692,2.038265279003653,0.667768110939303,0.7546826473450463,0.0007872791161272184,0.001513467897522508
70003,S2,16,0.32,0,VALID_NUMERICAL_BOX,1,1,-0.014813682666780105,2.0067245112713037,-0.012471044146025172,0.03551556891488969,0.0,0.0,-0.02899994440671267,1.9843328013956785,-0.7050757895779526,-0.7364595300704416,-0.0009141704801813979,-0.004000011676702111,0.03770185559209068,2.0533589319536074,0.7055312995480592,0.7982669686387209,0.0006190955094577798,0.001513467898526508
70003,S2,17,0.34,0,VALID_NUMERICAL_BOX,1,1,-0.01506310354970061,2.0074348226496013,-0.012464780668888446,0.037356388299130655,0.0,0.0,-0.04310146019932353,1.9696036107912003,-0.7427963699943971,-0.7763071640433451,-0.0009941707147164342,-0.004000011677706111,0.051812481584103676,2.0693242713294513,0.7433103232039664,0.8418393196310526,0.0006493648684293042,0.0015134678995305081
70003,S2,18,0.36,0,VALID_NUMERICAL_BOX,1,1,-0.015312399163078378,2.008181950415584,-0.012458506581942797,0.039183333638862804,0.0,0.0,-0.05795738760027815,1.9540774675072472,-0.7805229373747272,-0.816167528365387,-0.0010741709492716306,-0.004000011678710111,0.06667868804924967,2.086161057725158,0.7811051792500244,0.8853989553869167,0.0006796342274209885,0.0015134679005345082
70003,S2,19,0.38,0,VALID_NUMERICAL_BOX,1,1,-0.015561569294717234,2.008965617088361,-0.012452222008088345,0.04099566834476768,0.0,0.0,-0.07356784634885499,1.9377541169368355,-0.8182554904462381,-0.856041364150842,-0.0011541711838469872,-0.0035502999653549043,0.08230079163533247,2.103869036836,0.8189158648558097,0.9289451360571137,0.0007099035864328329,0.0015134679015385082
70003,S2,20,0.4,0,VALID_NUMERICAL_BOX,1,1,-0.015810613734879003,2.0097855304552565,-0.012445927075544283,0.042792661554982625,0.0,0.0,-0.08993295615887843,1.9206332896506964,-0.8559940278728564,-0.8959294071316916,-0.0001452494862876916,-0.0035502999663584544,0.09867910893354734,2.122447939560265,0.8567423770194453,0.9724771271742992,0.0007401729454648282,0.0015134679025420586
70003,S2,21,0.42,0,VALID_NUMERICAL_BOX,1,1,-0.016059532276389888,2.010641383686356,-0.012439621917791214,0.04457358844727369,0.0,0.0,-0.10705283671745137,1.9027147015049206,-0.8937385482560078,-0.9358322908033772,-0.00021625548661563114,-0.0035502999673620046,0.11581395647505206,2.141897482106893,0.8943690983341122,1.0159941999467608,0.0007704423045164397,0.0015134679035456089
70003,S2,22,0.44,0,VALID_NUMERICAL_BOX,1,1,-0.016308324714745713,2.0115328554553016,-0.012433306673511235,0.0463377305490808,0.0,0.0,-0.12492760768370524,1.883998055685691,-0.9314890501355303,-0.9757508201667776,-0.00028726148696367194,-0.0035502999683655547,0.13370133844286802,2.1622173661089903,0.9320098759598415,1.0594956315499249,0.0008007116635881526,0.0015134679045491592
70003,S2,23,0.46,0,VALID_NUMERICAL_BOX,1,1,-0.01655699084821594,2.012459610066283,-0.012426981486525783,0.048084376045226335,0.0,0.0,-0.14355738868756818,1.864483039279172,-0.9692455319906274,-1.0156857119706544,-0.000358267487331814,-0.003061673404297016,0.15234153596321717,2.183407278743172,0.9696647074693454,1.1029807054154774,0.0008309810226799667,0.0015134679055527095
70003,S2,24,0.48,0,VALID_NUMERICAL_BOX,1,1,-0.016805530477946456,2.0134212975871875,-0.0124206465057313,0.049812820083079704,0.0,0.0,-0.16294229932855245,1.8441693250365534,-1.0070079922408641,-1.0556376764207982,-0.00041950095641861553,-0.003061673405300078,0.1717348301137758,2.205466892854687,1.0073335902849672,1.146448711517981,0.0008612503817918822,0.001513467906555771
70003,S2,25,0.5,0,VALID_NUMERICAL_BOX,1,1,-0.017053943408061083,2.014417553988849,-0.012414301885032702,0.051522365074972425,0.0,0.0,-0.18308245917456162,1.8230565715049092,-1.0447764292472037,-1.095607416896025,-0.0004807344255255086,-0.0030616734063031396,0.19188150192066702,2.2283958670882753,1.0450145873032142,1.1898989466588756,0.0008915197409238892,0.0015134679075588327
70003,S2,26,0.52,0,VALID_NUMERICAL_BOX,1,1,-0.01730222944576174,2.0154480012903484,-0.012407947783274741,0.053212320997660545,0.0,0.0,-0.2039779877607185,1.8011444231637364,-1.0825508413130849,-1.1355956296669034,-0.0005419678946524932,-0.002912660038239725,0.21278179366794409,2.252193846024705,1.0827076960127895,1.2333307147477497,0.0009217891000759877,0.0015134679085618942
70003,S2,27,0.54,0,VALID_NUMERICAL_BOX,1,1,-0.017550388401427235,2.0165122477103017,-0.012401584364171225,0.05488200568863388,0.0,0.0,-0.2256290045882146,1.7784325105671213,-1.1203312266855388,-1.175603003617324,-0.0006002210964182398,-0.0029126600392426374,0.2344359475894343,2.276860460322937,1.1204129137784817,1.276743327080766,0.0009520584592481776,0.0015134679095648068
70003,S2,28,0.56,0,VALID_NUMERICAL_BOX,1,1,-0.01779842008871066,2.0176098878240745,-0.012395211796232196,0.05653074513907519,0.0,0.0,-0.24803562912318225,1.7549204504914724,-1.1581175835563466,-1.2156302199690243,-0.0006077251027822635,-0.00291266004024555,0.2568442058662608,2.3023953268678548,1.1581296480995211,1.3201361026161338,0.0009823278184404559,0.0015134679105677194
70003,S2,29,0.58,0,VALID_NUMERICAL_BOX,1,1,-0.018046324324635304,2.018740502726856,-0.012388830252689068,0.058157873783275214,0.0,0.0,-0.2711979807955892,1.730607846088763,-1.1959099100632342,-1.255677952009179,-0.0006659783045881872,-0.0029126600412484626,0.2800067988295312,2.3287980489235065,1.1958478548699178,1.3635083682465174,0.0010125971776528229,0.001513467911570632
70003,S2,30,0.6,1,VALID_NUMERICAL_BOX,1,1,-0.018294100929689087,2.0199036602025213,-0.01238243991141775,0.05976273478431456,0.0,0.0,-0.024595315495353147,2.0098372598371146,-1.2337082042911054,-1.295746864821163,-0.0007242315064141993,-0.0029126600422513752,0.015404684504646854,2.0498372598371146,1.2335775736493895,1.40685945906827,0.0010428665368852784,0.000219443859909638
70003,S2,31,0.62,0,VALID_NUMERICAL_BOX,1,1,-0.01854174972791744,2.0210989148982077,-0.012376040954859838,0.061344680315826926,0.0,0.0,-0.049269479582224524,1.9839223225376132,-1.2715124642733122,-1.335837615018596,-0.0007824847082602741,-0.002912660043254288,0.04007623597868391,2.077974449021558,1.271318801495082,1.450188718647385,0.0010472554150845184,0.00021944386091255066
70003,S2,32,0.64,0,VALID_NUMERICAL_BOX,1,1,-0.01878927054701464,2.022325808504524,-0.012369633569941862,0.06290307183966287,0.0,0.0,-0.07469972886876547,1.9572055702341342,-1.309317568918741,-1.375950845055553,-0.0008407379101264114,-0.0029126600442572004,0.06550261200966025,2.1069782233976126,1.309071535356218,1.4934954992820624,0.0010516442933038211,0.0002194438619154633
70003,S2,33,0.66,0,VALID_NUMERICAL_BOX,1,1,-0.019036663218413477,2.0235838699413176,-0.012363217947992673,0.06443728037927846,0.0,0.0,-0.10088608024824118,1.9296865533298864,-1.3471235173583813,-1.4160871936458068,-0.0008989911120126115,-0.002912660045260113,0.09168404271788548,2.136848133386391,1.3468357720763477,1.5367791622617801,0.0010560331715431864,0.00021944386291837596
70003,S2,34,0.68,0,VALID_NUMERICAL_BOX,1,1,-0.01928392757737333,2.024872615548903,-0.012356794284658992,0.06594668678867835,0.0,0.0,-0.12782855059653664,1.9013648094538025,-1.3849303087245772,-1.4562472902563701,-0.0009572443139188742,-0.0016461372980134635,0.11862075816054027,2.167583716634794,1.3846115083956747,1.5800390781227698,0.0010604220498026142,0.0002194438639212886
70003,S2,35,0.7000000000000001,0,VALID_NUMERICAL_BOX,1,1,-0.01953106346306651,2.0261915492846767,-0.012350362779819164,0.06743068201674796,0.0,0.0,-0.1555271567721837,1.8722398636454758,-1.4227379421514577,-1.496431754855721,-0.0009901670608802083,-0.0016461372990151095,0.1463129883296093,2.1991844982004487,1.4223987409534513,1.6232746268997942,0.001064810928082105,0.00021944386492293475
70003,S2,36,0.72,0,VALID_NUMERICAL_BOX,1,1,-0.019778070718662895,2.027540162925012,-0.012343923637495171,0.06888866736681504,0.0,0.0,-0.18398191561639682,1.8423112285451297,-1.460546416775367,-1.536641197665824,-0.0010230898078615797,-0.0016461373000167556,0.17476096314986228,2.2316499907416762,1.460192458446301,1.666485198374125,0.0004309543984724459,0.0002194438659245809
70003,S2,37,0.74,0,VALID_NUMERICAL_BOX,1,1,-0.0200249491914128,2.028917936272348,-0.012337477065762943,0.07032005475128633,0.0,0.0,-0.21319284395311736,1.8115784045885484,-1.4982295665845782,-1.5768762093826565,-0.001056012554862971,-0.0016461373010184016,0.2039648123200015,2.264979694712424,1.4979926586152865,1.7096701923176207,0.00043534327679199355,0.00021944386692622703
70003,S2,38,0.76,0,VALID_NUMERICAL_BOX,1,1,-0.020271698732728057,2.030324337367374,-0.012331023276661019,0.07172426694121227,0.0,0.0,-0.24315743528605208,1.780040880397596,-1.5359135725735984,-1.617137395378692,-0.001088935301884428,-0.0016461373020200476,0.23392466549355037,2.2991730985620755,1.5357993391529836,1.752829018732813,0.000439732155131607,0.00021944386792787317
70003,S2,39,0.78,0,VALID_NUMERICAL_BOX,1,1,-0.020518319198261276,2.0317588227061982,-0.012324562486097595,0.07310073781063614,0.0,0.0,-0.2738757067387979,1.747698132486688,-1.5735984342578995,-1.6574253353968074,-0.0011218580489259508,-0.0016461373030216937,0.2646406522778839,2.334229678940066,1.5736124977050856,1.7959610980888947,0.00044412103349128636,0.0002194438689295193
70003,S2,40,0.8,0,VALID_NUMERICAL_BOX,1,1,-0.02076481044798323,2.033220837462411,-0.012318094913756029,0.07444891257559291,0.0,0.0,-0.30534767542526126,1.7145496257753816,-1.6112841511500742,-1.6977405984812703,-0.0011547807959875396,-0.0016461373040233397,0.29611290223329095,2.3701489009052144,1.6114321318720422,1.8390658615535258,0.0004485099118710315,0.00021944386993116545
